subject,exercise_id,act__x_mean,act__x_std,act__x_min,act__x_max,act__x_med,act__x_iqr,act__x_skew,act__x_kurt,act__x_energy,act__y_mean,act__y_std,act__y_min,act__y_max,act__y_med,act__y_iqr,act__y_skew,act__y_kurt,act__y_energy,act__z_mean,act__z_std,act__z_min,act__z_max,act__z_med,act__z_iqr,act__z_skew,act__z_kurt,act__z_energy,act__mag_mean,act__mag_std,act__mag_min,act__mag_max,act__mag_med,act__mag_iqr,act__mag_skew,act__mag_kurt,act__mag_energy,act__corr_xy,act__corr_xz,act__corr_yz,act__T,acw__x_mean,acw__x_std,acw__x_min,acw__x_max,acw__x_med,acw__x_iqr,acw__x_skew,acw__x_kurt,acw__x_energy,acw__y_mean,acw__y_std,acw__y_min,acw__y_max,acw__y_med,acw__y_iqr,acw__y_skew,acw__y_kurt,acw__y_energy,acw__z_mean,acw__z_std,acw__z_min,acw__z_max,acw__z_med,acw__z_iqr,acw__z_skew,acw__z_kurt,acw__z_energy,acw__mag_mean,acw__mag_std,acw__mag_min,acw__mag_max,acw__mag_med,acw__mag_iqr,acw__mag_skew,acw__mag_kurt,acw__mag_energy,acw__corr_xy,acw__corr_xz,acw__corr_yz,acw__T,pm__T,pm__P,pm__g_mean,pm__g_std,pm__g_min,pm__g_max,pm__g_med,pm__g_iqr,pm__frame_mean_mean,pm__frame_mean_std,pm__frame_mean_min,pm__frame_mean_max,pm__frame_mean_med,pm__frame_mean_iqr,pm__frame_std_mean,pm__frame_std_std,pm__frame_std_min,pm__frame_std_max,pm__frame_std_med,pm__frame_std_iqr,pm__frame_energy_mean,pm__frame_energy_std,pm__frame_energy_min,pm__frame_energy_max,pm__frame_energy_med,pm__frame_energy_iqr,pm__frame_active_mean,pm__frame_active_std,pm__frame_active_min,pm__frame_active_max,pm__frame_active_med,pm__frame_active_iqr,pm__frame_diff_mean,pm__frame_diff_std,pm__frame_diff_min,pm__frame_diff_max,pm__frame_diff_med,pm__frame_diff_iqr,dc__T,dc__P,dc__g_mean,dc__g_std,dc__g_min,dc__g_max,dc__g_med,dc__g_iqr,dc__frame_mean_mean,dc__frame_mean_std,dc__frame_mean_min,dc__frame_mean_max,dc__frame_mean_med,dc__frame_mean_iqr,dc__frame_std_mean,dc__frame_std_std,dc__frame_std_min,dc__frame_std_max,dc__frame_std_med,dc__frame_std_iqr,dc__frame_energy_mean,dc__frame_energy_std,dc__frame_energy_min,dc__frame_energy_max,dc__frame_energy_med,dc__frame_energy_iqr,dc__frame_active_mean,dc__frame_active_std,dc__frame_active_min,dc__frame_active_max,dc__frame_active_med,dc__frame_active_iqr,dc__frame_diff_mean,dc__frame_diff_std,dc__frame_diff_min,dc__frame_diff_max,dc__frame_diff_med,dc__frame_diff_iqr
17,4,-0.0068704979642969,0.007755500526383272,-0.015625,0.0,0.0,0.015625,-0.24292488473143012,-1.9409875003782213,0.00010735153069213906,-0.03214551362355152,0.003652858897688148,-0.046875,-0.015625,-0.03125,0.0,-3.735331425844273,12.36926479559132,0.0010466774242483558,-0.9925031318509239,0.007806121494358281,-1.0,-0.984375,-1.0,0.015625,0.08086777823070597,-1.993460402444029,0.985123402266677,0.9930843221749336,0.007807705935180547,0.9844990001264603,1.0012199589750497,1.0004881620988826,0.015739258579121285,-0.08071537270772414,-1.9919521791211334,0.9862774312216176,-0.060638542117251115,0.009647368715381665,0.02896877704233346,3193,0.11758893280632411,0.0340515318370849,0.046875,0.203125,0.109375,0.046875,0.34264722254956687,-0.3842979520058911,0.014986663938982214,0.8919219367588933,0.005081334687605512,0.84375,0.9375,0.890625,0.0,2.2631201769084903,13.907250847348116,0.7955505612339426,-0.48148262516469037,0.01603637249593987,-0.515625,-0.34375,-0.484375,0.03125,1.3079169467062188,4.6739707836587066,0.23208268357831027,1.0210760605844815,0.004856670928874827,1.0010980299775842,1.0392680717697431,1.021497445542572,0.006215552839928362,0.33796420273632033,0.9305735997101401,1.0426199087512351,0.20101836635265186,0.8309440427879987,0.368444919812931,3036,461,512,23.618937262744033,115.1947641155885,0.0,1503.0,0.0,0.0,23.618937262744033,1.686152881222001,18.306640625,25.28125,24.228515625,1.236328125,115.0008169897986,6.465497644116481,92.89367241637075,121.94578316855723,117.22476957806578,2.9406556337261094,13827.687877067516,1477.1099973197183,8964.58203125,15451.84765625,14315.724609375,744.6484375,0.2364340428416486,0.01416667979815736,0.177734375,0.271484375,0.23828125,0.017578125,0.714737601902174,0.38615220797430566,0.0,4.86328125,0.6279296875,0.3212890625,303,192,0.8298687843784378,0.1883180745425206,0.0,0.9774,0.9288,0.2136,0.8298687843784378,0.01102081815769098,0.805784375,0.8522572916666666,0.8299468750000001,0.01930625000000008,0.18745811040922847,0.014201957905126166,0.1570768490559051,0.22527275404316588,0.18645294163235768,0.01981819362441886,0.7241458964851486,0.013514387609538768,0.6969860033333334,0.7510156277083334,0.7231029895833334,0.02484236895833347,0.9878987898789878,0.006177844498988749,0.9635416666666666,1.0,0.9895833333333334,0.0078125,0.015623506484547458,0.007649630790887304,0.0006458333333333284,0.05798541666666667,0.014147395833333333,0.009519531249999998
17,4,-0.0068704979642969,0.007755500526383272,-0.015625,0.0,0.0,0.015625,-0.24292488473143012,-1.9409875003782213,0.00010735153069213906,-0.03214551362355152,0.003652858897688148,-0.046875,-0.015625,-0.03125,0.0,-3.735331425844273,12.36926479559132,0.0010466774242483558,-0.9925031318509239,0.007806121494358281,-1.0,-0.984375,-1.0,0.015625,0.08086777823070597,-1.993460402444029,0.985123402266677,0.9930843221749336,0.007807705935180547,0.9844990001264603,1.0012199589750497,1.0004881620988826,0.015739258579121285,-0.08071537270772414,-1.9919521791211334,0.9862774312216176,-0.060638542117251115,0.009647368715381665,0.02896877704233346,3193,0.11758893280632411,0.0340515318370849,0.046875,0.203125,0.109375,0.046875,0.34264722254956687,-0.3842979520058911,0.014986663938982214,0.8919219367588933,0.005081334687605512,0.84375,0.9375,0.890625,0.0,2.2631201769084903,13.907250847348116,0.7955505612339426,-0.48148262516469037,0.01603637249593987,-0.515625,-0.34375,-0.484375,0.03125,1.3079169467062188,4.6739707836587066,0.23208268357831027,1.0210760605844815,0.004856670928874827,1.0010980299775842,1.0392680717697431,1.021497445542572,0.006215552839928362,0.33796420273632033,0.9305735997101401,1.0426199087512351,0.20101836635265186,0.8309440427879987,0.368444919812931,3036,469,512,21.444629530916846,105.98000558893587,0.0,1337.0,0.0,0.0,21.444629530916846,3.331790360887028,12.65234375,26.619140625,21.900390625,5.1328125,105.19471437089389,12.439165006061662,65.66425711508191,124.10258115471038,107.8305736662265,17.753987814492007,11691.633720349148,2628.0566678961027,4472.07421875,16057.791015625,12110.470703125,3956.1796875,0.1609433302238806,0.014684370301885852,0.115234375,0.205078125,0.158203125,0.021484375,0.9123430822649573,0.5084283152251926,0.0,4.9453125,0.78515625,0.525390625,300,192,0.8315841944444443,0.1838669968578313,0.0,0.9744,0.932,0.2265999999999999,0.8315841944444444,0.009282772908436293,0.8081062500000001,0.8534416666666665,0.832365625,0.013142968750000206,0.1831059336044029,0.013896752840435352,0.15055817272951688,0.22366355956571057,0.18222653631089478,0.0199920212852428,0.7253393449833334,0.010774754120667992,0.7000347104166665,0.75136784125,0.7260447366666667,0.014695587031249957,0.9918923611111112,0.005379451707670048,0.9739583333333334,1.0,0.9947916666666666,0.005208333333333259,0.013696132943143813,0.006975541442507045,0.002419791666666666,0.051122916666666664,0.01274166666666667,0.009153645833333331
17,4,-0.0068704979642969,0.007755500526383272,-0.015625,0.0,0.0,0.015625,-0.24292488473143012,-1.9409875003782213,0.00010735153069213906,-0.03214551362355152,0.003652858897688148,-0.046875,-0.015625,-0.03125,0.0,-3.735331425844273,12.36926479559132,0.0010466774242483558,-0.9925031318509239,0.007806121494358281,-1.0,-0.984375,-1.0,0.015625,0.08086777823070597,-1.993460402444029,0.985123402266677,0.9930843221749336,0.007807705935180547,0.9844990001264603,1.0012199589750497,1.0004881620988826,0.015739258579121285,-0.08071537270772414,-1.9919521791211334,0.9862774312216176,-0.060638542117251115,0.009647368715381665,0.02896877704233346,3193,0.11758893280632411,0.0340515318370849,0.046875,0.203125,0.109375,0.046875,0.34264722254956687,-0.3842979520058911,0.014986663938982214,0.8919219367588933,0.005081334687605512,0.84375,0.9375,0.890625,0.0,2.2631201769084903,13.907250847348116,0.7955505612339426,-0.48148262516469037,0.01603637249593987,-0.515625,-0.34375,-0.484375,0.03125,1.3079169467062188,4.6739707836587066,0.23208268357831027,1.0210760605844815,0.004856670928874827,1.0010980299775842,1.0392680717697431,1.021497445542572,0.006215552839928362,0.33796420273632033,0.9305735997101401,1.0426199087512351,0.20101836635265186,0.8309440427879987,0.368444919812931,3036,469,512,21.444629530916846,105.98000558893587,0.0,1337.0,0.0,0.0,21.444629530916846,3.331790360887028,12.65234375,26.619140625,21.900390625,5.1328125,105.19471437089389,12.439165006061662,65.66425711508191,124.10258115471038,107.8305736662265,17.753987814492007,11691.633720349148,2628.0566678961027,4472.07421875,16057.791015625,12110.470703125,3956.1796875,0.1609433302238806,0.014684370301885852,0.115234375,0.205078125,0.158203125,0.021484375,0.9123430822649573,0.5084283152251926,0.0,4.9453125,0.78515625,0.525390625,303,192,0.8298687843784378,0.1883180745425206,0.0,0.9774,0.9288,0.2136,0.8298687843784378,0.01102081815769098,0.805784375,0.8522572916666666,0.8299468750000001,0.01930625000000008,0.18745811040922847,0.014201957905126166,0.1570768490559051,0.22527275404316588,0.18645294163235768,0.01981819362441886,0.7241458964851486,0.013514387609538768,0.6969860033333334,0.7510156277083334,0.7231029895833334,0.02484236895833347,0.9878987898789878,0.006177844498988749,0.9635416666666666,1.0,0.9895833333333334,0.0078125,0.015623506484547458,0.007649630790887304,0.0006458333333333284,0.05798541666666667,0.014147395833333333,0.009519531249999998
17,4,-0.17748150431565968,0.2226818673229838,-0.515625,0.21875,-0.1953125,0.453125,0.07551750684280095,-1.4578290363946549,0.08108689840860049,0.30155672009864365,0.258273277592829,-0.203125,0.75,0.28125,0.5,0.07032452563620793,-1.3995624741753312,0.1576415413551942,0.772859509864365,0.17639964160675667,0.359375,1.09375,0.828125,0.296875,-0.6322557024175015,-0.8818446215280247,0.6284286555467786,0.930487213505385,0.03675106547513241,0.7942665641961771,1.1181431664259278,0.9304421831849629,0.04237236286809998,0.41551422820192246,2.258682133764311,0.8671570953105734,-0.9787941934850254,0.9152965863727356,-0.9399059781968662,3244,-0.6041945466711275,0.00811599429847675,-0.625,-0.578125,-0.609375,0.015625,0.2051809152869676,-0.8627427107765704,0.3651169195905821,-0.21744312479089997,0.010758600587702158,-0.25,-0.1875,-0.21875,0.015625,-0.5957800445897816,0.8235931287870049,0.0473972600054366,0.6923877132820341,0.009165650185554144,0.65625,0.71875,0.6875,0.015625,-0.24148690346215984,-0.2681991202066576,0.47948475464724827,0.9444323755676338,0.006813385571272165,0.9129600723744714,0.9673629182602567,0.9443758272663485,0.0072376399345917,-0.01807905821146595,-0.41898972893932873,0.8919989342432669,0.2059025913355996,0.2909763830274946,0.5059314490574215,2989,461,512,23.618937262744033,115.1947641155885,0.0,1503.0,0.0,0.0,23.618937262744033,1.686152881222001,18.306640625,25.28125,24.228515625,1.236328125,115.0008169897986,6.465497644116481,92.89367241637075,121.94578316855723,117.22476957806578,2.9406556337261094,13827.687877067516,1477.1099973197183,8964.58203125,15451.84765625,14315.724609375,744.6484375,0.2364340428416486,0.01416667979815736,0.177734375,0.271484375,0.23828125,0.017578125,0.714737601902174,0.38615220797430566,0.0,4.86328125,0.6279296875,0.3212890625,300,192,0.8315841944444443,0.1838669968578313,0.0,0.9744,0.932,0.2265999999999999,0.8315841944444444,0.009282772908436293,0.8081062500000001,0.8534416666666665,0.832365625,0.013142968750000206,0.1831059336044029,0.013896752840435352,0.15055817272951688,0.22366355956571057,0.18222653631089478,0.0199920212852428,0.7253393449833334,0.010774754120667992,0.7000347104166665,0.75136784125,0.7260447366666667,0.014695587031249957,0.9918923611111112,0.005379451707670048,0.9739583333333334,1.0,0.9947916666666666,0.005208333333333259,0.013696132943143813,0.006975541442507045,0.002419791666666666,0.051122916666666664,0.01274166666666667,0.009153645833333331
17,4,-0.17748150431565968,0.2226818673229838,-0.515625,0.21875,-0.1953125,0.453125,0.07551750684280095,-1.4578290363946549,0.08108689840860049,0.30155672009864365,0.258273277592829,-0.203125,0.75,0.28125,0.5,0.07032452563620793,-1.3995624741753312,0.1576415413551942,0.772859509864365,0.17639964160675667,0.359375,1.09375,0.828125,0.296875,-0.6322557024175015,-0.8818446215280247,0.6284286555467786,0.930487213505385,0.03675106547513241,0.7942665641961771,1.1181431664259278,0.9304421831849629,0.04237236286809998,0.41551422820192246,2.258682133764311,0.8671570953105734,-0.9787941934850254,0.9152965863727356,-0.9399059781968662,3244,-0.6041945466711275,0.00811599429847675,-0.625,-0.578125,-0.609375,0.015625,0.2051809152869676,-0.8627427107765704,0.3651169195905821,-0.21744312479089997,0.010758600587702158,-0.25,-0.1875,-0.21875,0.015625,-0.5957800445897816,0.8235931287870049,0.0473972600054366,0.6923877132820341,0.009165650185554144,0.65625,0.71875,0.6875,0.015625,-0.24148690346215984,-0.2681991202066576,0.47948475464724827,0.9444323755676338,0.006813385571272165,0.9129600723744714,0.9673629182602567,0.9443758272663485,0.0072376399345917,-0.01807905821146595,-0.41898972893932873,0.8919989342432669,0.2059025913355996,0.2909763830274946,0.5059314490574215,2989,461,512,23.618937262744033,115.1947641155885,0.0,1503.0,0.0,0.0,23.618937262744033,1.686152881222001,18.306640625,25.28125,24.228515625,1.236328125,115.0008169897986,6.465497644116481,92.89367241637075,121.94578316855723,117.22476957806578,2.9406556337261094,13827.687877067516,1477.1099973197183,8964.58203125,15451.84765625,14315.724609375,744.6484375,0.2364340428416486,0.01416667979815736,0.177734375,0.271484375,0.23828125,0.017578125,0.714737601902174,0.38615220797430566,0.0,4.86328125,0.6279296875,0.3212890625,303,192,0.8298687843784378,0.1883180745425206,0.0,0.9774,0.9288,0.2136,0.8298687843784378,0.01102081815769098,0.805784375,0.8522572916666666,0.8299468750000001,0.01930625000000008,0.18745811040922847,0.014201957905126166,0.1570768490559051,0.22527275404316588,0.18645294163235768,0.01981819362441886,0.7241458964851486,0.013514387609538768,0.6969860033333334,0.7510156277083334,0.7231029895833334,0.02484236895833347,0.9878987898789878,0.006177844498988749,0.9635416666666666,1.0,0.9895833333333334,0.0078125,0.015623506484547458,0.007649630790887304,0.0006458333333333284,0.05798541666666667,0.014147395833333333,0.009519531249999998
17,4,-0.17748150431565968,0.2226818673229838,-0.515625,0.21875,-0.1953125,0.453125,0.07551750684280095,-1.4578290363946549,0.08108689840860049,0.30155672009864365,0.258273277592829,-0.203125,0.75,0.28125,0.5,0.07032452563620793,-1.3995624741753312,0.1576415413551942,0.772859509864365,0.17639964160675667,0.359375,1.09375,0.828125,0.296875,-0.6322557024175015,-0.8818446215280247,0.6284286555467786,0.930487213505385,0.03675106547513241,0.7942665641961771,1.1181431664259278,0.9304421831849629,0.04237236286809998,0.41551422820192246,2.258682133764311,0.8671570953105734,-0.9787941934850254,0.9152965863727356,-0.9399059781968662,3244,-0.6041945466711275,0.00811599429847675,-0.625,-0.578125,-0.609375,0.015625,0.2051809152869676,-0.8627427107765704,0.3651169195905821,-0.21744312479089997,0.010758600587702158,-0.25,-0.1875,-0.21875,0.015625,-0.5957800445897816,0.8235931287870049,0.0473972600054366,0.6923877132820341,0.009165650185554144,0.65625,0.71875,0.6875,0.015625,-0.24148690346215984,-0.2681991202066576,0.47948475464724827,0.9444323755676338,0.006813385571272165,0.9129600723744714,0.9673629182602567,0.9443758272663485,0.0072376399345917,-0.01807905821146595,-0.41898972893932873,0.8919989342432669,0.2059025913355996,0.2909763830274946,0.5059314490574215,2989,469,512,21.444629530916846,105.98000558893587,0.0,1337.0,0.0,0.0,21.444629530916846,3.331790360887028,12.65234375,26.619140625,21.900390625,5.1328125,105.19471437089389,12.439165006061662,65.66425711508191,124.10258115471038,107.8305736662265,17.753987814492007,11691.633720349148,2628.0566678961027,4472.07421875,16057.791015625,12110.470703125,3956.1796875,0.1609433302238806,0.014684370301885852,0.115234375,0.205078125,0.158203125,0.021484375,0.9123430822649573,0.5084283152251926,0.0,4.9453125,0.78515625,0.525390625,300,192,0.8315841944444443,0.1838669968578313,0.0,0.9744,0.932,0.2265999999999999,0.8315841944444444,0.009282772908436293,0.8081062500000001,0.8534416666666665,0.832365625,0.013142968750000206,0.1831059336044029,0.013896752840435352,0.15055817272951688,0.22366355956571057,0.18222653631089478,0.0199920212852428,0.7253393449833334,0.010774754120667992,0.7000347104166665,0.75136784125,0.7260447366666667,0.014695587031249957,0.9918923611111112,0.005379451707670048,0.9739583333333334,1.0,0.9947916666666666,0.005208333333333259,0.013696132943143813,0.006975541442507045,0.002419791666666666,0.051122916666666664,0.01274166666666667,0.009153645833333331
17,4,-0.17748150431565968,0.2226818673229838,-0.515625,0.21875,-0.1953125,0.453125,0.07551750684280095,-1.4578290363946549,0.08108689840860049,0.30155672009864365,0.258273277592829,-0.203125,0.75,0.28125,0.5,0.07032452563620793,-1.3995624741753312,0.1576415413551942,0.772859509864365,0.17639964160675667,0.359375,1.09375,0.828125,0.296875,-0.6322557024175015,-0.8818446215280247,0.6284286555467786,0.930487213505385,0.03675106547513241,0.7942665641961771,1.1181431664259278,0.9304421831849629,0.04237236286809998,0.41551422820192246,2.258682133764311,0.8671570953105734,-0.9787941934850254,0.9152965863727356,-0.9399059781968662,3244,-0.6041945466711275,0.00811599429847675,-0.625,-0.578125,-0.609375,0.015625,0.2051809152869676,-0.8627427107765704,0.3651169195905821,-0.21744312479089997,0.010758600587702158,-0.25,-0.1875,-0.21875,0.015625,-0.5957800445897816,0.8235931287870049,0.0473972600054366,0.6923877132820341,0.009165650185554144,0.65625,0.71875,0.6875,0.015625,-0.24148690346215984,-0.2681991202066576,0.47948475464724827,0.9444323755676338,0.006813385571272165,0.9129600723744714,0.9673629182602567,0.9443758272663485,0.0072376399345917,-0.01807905821146595,-0.41898972893932873,0.8919989342432669,0.2059025913355996,0.2909763830274946,0.5059314490574215,2989,469,512,21.444629530916846,105.98000558893587,0.0,1337.0,0.0,0.0,21.444629530916846,3.331790360887028,12.65234375,26.619140625,21.900390625,5.1328125,105.19471437089389,12.439165006061662,65.66425711508191,124.10258115471038,107.8305736662265,17.753987814492007,11691.633720349148,2628.0566678961027,4472.07421875,16057.791015625,12110.470703125,3956.1796875,0.1609433302238806,0.014684370301885852,0.115234375,0.205078125,0.158203125,0.021484375,0.9123430822649573,0.5084283152251926,0.0,4.9453125,0.78515625,0.525390625,303,192,0.8298687843784378,0.1883180745425206,0.0,0.9774,0.9288,0.2136,0.8298687843784378,0.01102081815769098,0.805784375,0.8522572916666666,0.8299468750000001,0.01930625000000008,0.18745811040922847,0.014201957905126166,0.1570768490559051,0.22527275404316588,0.18645294163235768,0.01981819362441886,0.7241458964851486,0.013514387609538768,0.6969860033333334,0.7510156277083334,0.7231029895833334,0.02484236895833347,0.9878987898789878,0.006177844498988749,0.9635416666666666,1.0,0.9895833333333334,0.0078125,0.015623506484547458,0.007649630790887304,0.0006458333333333284,0.05798541666666667,0.014147395833333333,0.009519531249999998
17,4,-0.17748150431565968,0.2226818673229838,-0.515625,0.21875,-0.1953125,0.453125,0.07551750684280095,-1.4578290363946549,0.08108689840860049,0.30155672009864365,0.258273277592829,-0.203125,0.75,0.28125,0.5,0.07032452563620793,-1.3995624741753312,0.1576415413551942,0.772859509864365,0.17639964160675667,0.359375,1.09375,0.828125,0.296875,-0.6322557024175015,-0.8818446215280247,0.6284286555467786,0.930487213505385,0.03675106547513241,0.7942665641961771,1.1181431664259278,0.9304421831849629,0.04237236286809998,0.41551422820192246,2.258682133764311,0.8671570953105734,-0.9787941934850254,0.9152965863727356,-0.9399059781968662,3244,0.11758893280632411,0.0340515318370849,0.046875,0.203125,0.109375,0.046875,0.34264722254956687,-0.3842979520058911,0.014986663938982214,0.8919219367588933,0.005081334687605512,0.84375,0.9375,0.890625,0.0,2.2631201769084903,13.907250847348116,0.7955505612339426,-0.48148262516469037,0.01603637249593987,-0.515625,-0.34375,-0.484375,0.03125,1.3079169467062188,4.6739707836587066,0.23208268357831027,1.0210760605844815,0.004856670928874827,1.0010980299775842,1.0392680717697431,1.021497445542572,0.006215552839928362,0.33796420273632033,0.9305735997101401,1.0426199087512351,0.20101836635265186,0.8309440427879987,0.368444919812931,3036,461,512,23.618937262744033,115.1947641155885,0.0,1503.0,0.0,0.0,23.618937262744033,1.686152881222001,18.306640625,25.28125,24.228515625,1.236328125,115.0008169897986,6.465497644116481,92.89367241637075,121.94578316855723,117.22476957806578,2.9406556337261094,13827.687877067516,1477.1099973197183,8964.58203125,15451.84765625,14315.724609375,744.6484375,0.2364340428416486,0.01416667979815736,0.177734375,0.271484375,0.23828125,0.017578125,0.714737601902174,0.38615220797430566,0.0,4.86328125,0.6279296875,0.3212890625,300,192,0.8315841944444443,0.1838669968578313,0.0,0.9744,0.932,0.2265999999999999,0.8315841944444444,0.009282772908436293,0.8081062500000001,0.8534416666666665,0.832365625,0.013142968750000206,0.1831059336044029,0.013896752840435352,0.15055817272951688,0.22366355956571057,0.18222653631089478,0.0199920212852428,0.7253393449833334,0.010774754120667992,0.7000347104166665,0.75136784125,0.7260447366666667,0.014695587031249957,0.9918923611111112,0.005379451707670048,0.9739583333333334,1.0,0.9947916666666666,0.005208333333333259,0.013696132943143813,0.006975541442507045,0.002419791666666666,0.051122916666666664,0.01274166666666667,0.009153645833333331
17,4,-0.17748150431565968,0.2226818673229838,-0.515625,0.21875,-0.1953125,0.453125,0.07551750684280095,-1.4578290363946549,0.08108689840860049,0.30155672009864365,0.258273277592829,-0.203125,0.75,0.28125,0.5,0.07032452563620793,-1.3995624741753312,0.1576415413551942,0.772859509864365,0.17639964160675667,0.359375,1.09375,0.828125,0.296875,-0.6322557024175015,-0.8818446215280247,0.6284286555467786,0.930487213505385,0.03675106547513241,0.7942665641961771,1.1181431664259278,0.9304421831849629,0.04237236286809998,0.41551422820192246,2.258682133764311,0.8671570953105734,-0.9787941934850254,0.9152965863727356,-0.9399059781968662,3244,0.11758893280632411,0.0340515318370849,0.046875,0.203125,0.109375,0.046875,0.34264722254956687,-0.3842979520058911,0.014986663938982214,0.8919219367588933,0.005081334687605512,0.84375,0.9375,0.890625,0.0,2.2631201769084903,13.907250847348116,0.7955505612339426,-0.48148262516469037,0.01603637249593987,-0.515625,-0.34375,-0.484375,0.03125,1.3079169467062188,4.6739707836587066,0.23208268357831027,1.0210760605844815,0.004856670928874827,1.0010980299775842,1.0392680717697431,1.021497445542572,0.006215552839928362,0.33796420273632033,0.9305735997101401,1.0426199087512351,0.20101836635265186,0.8309440427879987,0.368444919812931,3036,461,512,23.618937262744033,115.1947641155885,0.0,1503.0,0.0,0.0,23.618937262744033,1.686152881222001,18.306640625,25.28125,24.228515625,1.236328125,115.0008169897986,6.465497644116481,92.89367241637075,121.94578316855723,117.22476957806578,2.9406556337261094,13827.687877067516,1477.1099973197183,8964.58203125,15451.84765625,14315.724609375,744.6484375,0.2364340428416486,0.01416667979815736,0.177734375,0.271484375,0.23828125,0.017578125,0.714737601902174,0.38615220797430566,0.0,4.86328125,0.6279296875,0.3212890625,303,192,0.8298687843784378,0.1883180745425206,0.0,0.9774,0.9288,0.2136,0.8298687843784378,0.01102081815769098,0.805784375,0.8522572916666666,0.8299468750000001,0.01930625000000008,0.18745811040922847,0.014201957905126166,0.1570768490559051,0.22527275404316588,0.18645294163235768,0.01981819362441886,0.7241458964851486,0.013514387609538768,0.6969860033333334,0.7510156277083334,0.7231029895833334,0.02484236895833347,0.9878987898789878,0.006177844498988749,0.9635416666666666,1.0,0.9895833333333334,0.0078125,0.015623506484547458,0.007649630790887304,0.0006458333333333284,0.05798541666666667,0.014147395833333333,0.009519531249999998
17,4,-0.17748150431565968,0.2226818673229838,-0.515625,0.21875,-0.1953125,0.453125,0.07551750684280095,-1.4578290363946549,0.08108689840860049,0.30155672009864365,0.258273277592829,-0.203125,0.75,0.28125,0.5,0.07032452563620793,-1.3995624741753312,0.1576415413551942,0.772859509864365,0.17639964160675667,0.359375,1.09375,0.828125,0.296875,-0.6322557024175015,-0.8818446215280247,0.6284286555467786,0.930487213505385,0.03675106547513241,0.7942665641961771,1.1181431664259278,0.9304421831849629,0.04237236286809998,0.41551422820192246,2.258682133764311,0.8671570953105734,-0.9787941934850254,0.9152965863727356,-0.9399059781968662,3244,0.11758893280632411,0.0340515318370849,0.046875,0.203125,0.109375,0.046875,0.34264722254956687,-0.3842979520058911,0.014986663938982214,0.8919219367588933,0.005081334687605512,0.84375,0.9375,0.890625,0.0,2.2631201769084903,13.907250847348116,0.7955505612339426,-0.48148262516469037,0.01603637249593987,-0.515625,-0.34375,-0.484375,0.03125,1.3079169467062188,4.6739707836587066,0.23208268357831027,1.0210760605844815,0.004856670928874827,1.0010980299775842,1.0392680717697431,1.021497445542572,0.006215552839928362,0.33796420273632033,0.9305735997101401,1.0426199087512351,0.20101836635265186,0.8309440427879987,0.368444919812931,3036,469,512,21.444629530916846,105.98000558893587,0.0,1337.0,0.0,0.0,21.444629530916846,3.331790360887028,12.65234375,26.619140625,21.900390625,5.1328125,105.19471437089389,12.439165006061662,65.66425711508191,124.10258115471038,107.8305736662265,17.753987814492007,11691.633720349148,2628.0566678961027,4472.07421875,16057.791015625,12110.470703125,3956.1796875,0.1609433302238806,0.014684370301885852,0.115234375,0.205078125,0.158203125,0.021484375,0.9123430822649573,0.5084283152251926,0.0,4.9453125,0.78515625,0.525390625,300,192,0.8315841944444443,0.1838669968578313,0.0,0.9744,0.932,0.2265999999999999,0.8315841944444444,0.009282772908436293,0.8081062500000001,0.8534416666666665,0.832365625,0.013142968750000206,0.1831059336044029,0.013896752840435352,0.15055817272951688,0.22366355956571057,0.18222653631089478,0.0199920212852428,0.7253393449833334,0.010774754120667992,0.7000347104166665,0.75136784125,0.7260447366666667,0.014695587031249957,0.9918923611111112,0.005379451707670048,0.9739583333333334,1.0,0.9947916666666666,0.005208333333333259,0.013696132943143813,0.006975541442507045,0.002419791666666666,0.051122916666666664,0.01274166666666667,0.009153645833333331
